user_id,problem
30334,0.24950000000000006
30335,0.16559999999999997
30336,0.13349999999999995
30337,0.2156
30338,0.5796
30339,0.8969
30340,0.11870000000000003
30341,0.08589999999999998
30342,0.12729999999999997
30343,0.8617
30344,0.33499999999999996
30345,0.1502
30346,0.26270000000000004
30347,0.5413
30348,0.2911
30349,0.23770000000000002
30350,0.33330000000000004
30351,0.13139999999999996
30352,0.24270000000000003
30353,0.10870000000000002
30354,0.23019999999999996
30355,0.4105
30356,0.1159
30357,0.21309999999999996
30358,0.1401
30359,0.14490000000000003
30360,0.24650000000000005
30361,0.1362
30362,0.6681
30363,0.23640000000000005
30364,0.2694
30365,0.4002
30366,0.20340000000000003
30367,0.1745
30368,0.5484
30369,0.023399999999999976
30370,0.07579999999999998
30371,0.4383
30372,0.3103
30373,0.128
30374,0.1866
30375,0.10560000000000003
30376,0.07679999999999998
30377,0.8425
30378,0.36839999999999995
30379,0.8899
30380,0.35640000000000005
30381,0.15739999999999998
30382,0.17190000000000005
30383,0.1451
30384,0.6966
30385,0.17989999999999995
30386,0.8328
30387,0.10299999999999998
30388,0.5757
30389,0.028000000000000025
30390,0.11629999999999996
30391,0.35309999999999997
30392,0.24580000000000002
30393,0.12829999999999997
30394,0.17620000000000002
30395,0.1149
30396,0.23850000000000005
30397,0.16310000000000002
30398,0.42400000000000004
30399,0.15790000000000004
30400,0.8923
30401,0.032399999999999984
30402,0.9175
30403,0.44820000000000004
30404,0.2056
30405,0.3318
30406,0.09179999999999999
30407,0.22919999999999996
30408,0.4505
30409,0.2542
30410,0.13539999999999996
30411,0.34419999999999995
30412,0.16690000000000005
30413,0.5079
30414,0.3598
30415,0.9232
30416,0.5034
30417,0.5078
30418,0.4538
30419,0.9258
30420,0.041100000000000025
30421,0.8538
30422,0.4596
30423,0.0867
30424,0.905
30425,0.6108
30426,0.46319999999999995
30427,0.1845
30428,0.1259
30429,0.38039999999999996
30430,0.30089999999999995
30431,0.09179999999999999
30432,0.2127
30433,0.37039999999999995
30434,0.4334
30435,0.6146
30436,0.4514
30437,0.136
30438,0.026100000000000012
30439,0.7269
30440,0.16159999999999997
30441,0.22140000000000004
30442,0.4266
30443,0.8765
30444,0.10809999999999997
30445,0.8336
30446,0.18889999999999996
30447,0.9263
30448,0.574
30449,0.8511
30450,0.9023
30451,0.16110000000000002
30452,0.1259
30453,0.13970000000000005
30454,0.15290000000000004
30455,0.8636
30456,0.2669
30457,0.19930000000000003
30458,0.46009999999999995
30459,0.2783
30460,0.24529999999999996
30461,0.12860000000000005
30462,0.06669999999999998
30463,0.13349999999999995
30464,0.4256
30465,0.2541
30466,0.2956
30467,0.0625
30468,0.2581
30469,0.3873
30470,0.8519
30471,0.2399
30472,0.4305
30473,0.871
30474,0.43210000000000004
30475,0.2632
30476,0.1765
30477,0.18720000000000003
30478,0.909
30479,0.1402
30480,0.271
30481,0.7971
30482,0.22929999999999995
30483,0.4163
30484,0.10860000000000003
30485,0.8105
30486,0.8296
30487,0.08889999999999998
30488,0.5186
30489,0.2248
30490,0.1673
30491,0.06699999999999995
30492,0.7833
30493,0.9564
30494,0.46699999999999997
30495,0.43910000000000005
30496,0.15169999999999995
30497,0.2542
30498,0.8188
30499,0.12060000000000004
30500,0.15090000000000003
30501,0.32820000000000005
30502,0.13529999999999998
30503,0.8965
30504,0.23860000000000003
30505,0.32789999999999997
30506,0.05830000000000002
30507,0.3448
30508,0.25149999999999995
30509,0.26160000000000005
30510,0.6518
30511,0.6976
30512,0.1512
30513,0.1634
30514,0.255
30515,0.21240000000000003
30516,0.24270000000000003
30517,0.23260000000000003
30518,0.8304
30519,0.40080000000000005
30520,0.19720000000000004
30521,0.7662
30522,0.5084
30523,0.08479999999999999
30524,0.3147
30525,0.028299999999999992
30526,0.3418
30527,0.9397
30528,0.1926
30529,0.3668
30530,0.1592
30531,0.4164
30532,0.3235
30533,0.9515
30534,0.1845
30535,0.27749999999999997
30536,0.021700000000000053
30537,0.4931
30538,0.5479
30539,0.6989
30540,0.8008
30541,0.48640000000000005
30542,0.08240000000000003
30543,0.48329999999999995
30544,0.17769999999999997
30545,0.3954
30546,0.24139999999999995
30547,0.9148
30548,0.25
30549,0.1412
30550,0.12119999999999997
30551,0.8781
30552,0.29779999999999995
30553,0.11350000000000005
30554,0.271
30555,0.27
30556,0.13670000000000004
30557,0.22419999999999995
30558,0.1321
30559,0.30289999999999995
30560,0.16759999999999997
30561,0.35960000000000003
30562,0.09109999999999996
30563,0.5484
30564,0.08220000000000005
30565,0.2923
30566,0.2258
30567,0.36350000000000005
30568,0.19440000000000002
30569,0.12680000000000002
30570,0.10419999999999996
30571,0.26959999999999995
30572,0.3247
30573,0.8397
30574,0.10050000000000003
30575,0.1259
30576,0.13280000000000003
30577,0.25570000000000004
30578,0.23850000000000005
30579,0.8282
30580,0.123
30581,0.3045
30582,0.03710000000000002
30583,0.40780000000000005
30584,0.46509999999999996
30585,0.12570000000000003
30586,0.8999
30587,0.16169999999999995
30588,0.15959999999999996
30589,0.07640000000000002
30590,0.18430000000000002
30591,0.09450000000000003
30592,0.20399999999999996
30593,0.1441
30594,0.8688
30595,0.1119
30596,0.19110000000000005
30597,0.8429
30598,0.14449999999999996
30599,0.8634
30600,0.23309999999999997
30601,0.12770000000000004
30602,0.15449999999999997
30603,0.8537
30604,0.15849999999999997
30605,0.13070000000000004
30606,0.22929999999999995
30607,0.26239999999999997
30608,0.22309999999999997
30609,0.1189
30610,0.9316
30611,0.4214
30612,0.1281
30613,0.16369999999999996
30614,0.7052
30615,0.09460000000000002
30616,0.508
30617,0.29979999999999996
30618,0.07640000000000002
30619,0.3607
30620,0.8125
30621,0.3467
30622,0.20520000000000005
30623,0.024599999999999955
30624,0.2882
30625,0.8428
30626,0.18130000000000002
30627,0.05149999999999999
30628,0.29400000000000004
30629,0.254
30630,0.17579999999999996
30631,0.2681
30632,0.21330000000000005
30633,0.05010000000000003
30634,0.3055
30635,0.1533
30636,0.7899
30637,0.021299999999999986
30638,0.22150000000000003
30639,0.05700000000000005
30640,0.124
30641,0.19599999999999995
30642,0.3427
30643,0.26570000000000005
30644,0.0978
30645,0.1462
30646,0.10119999999999996
30647,0.8323
30648,0.27049999999999996
30649,0.0917
30650,0.14129999999999998
30651,0.10040000000000004
30652,0.16000000000000003
30653,0.6369
30654,0.9108
30655,0.11780000000000002
30656,0.43420000000000003
30657,0.17190000000000005
30658,0.2623
30659,0.896
30660,0.33609999999999995
30661,0.2187
30662,0.9243
30663,0.9309
30664,0.4023
30665,0.27259999999999995
30666,0.27190000000000003
30667,0.33089999999999997
30668,0.08299999999999996
30669,0.11219999999999997
30670,0.14149999999999996
30671,0.34530000000000005
30672,0.18520000000000003
30673,0.7845
30674,0.12280000000000002
30675,0.15239999999999998
30676,0.6679
30677,0.2623
30678,0.5009
30679,0.7746
30680,0.41200000000000003
30681,0.39849999999999997
30682,0.10419999999999996
30683,0.13149999999999995
30684,0.42400000000000004
30685,0.8425
30686,0.9451
30687,0.11170000000000002
30688,0.32030000000000003
30689,0.9513
30690,0.26470000000000005
30691,0.24919999999999998
30692,0.255
30693,0.2077
30694,0.06589999999999996
30695,0.19410000000000005
30696,0.10450000000000004
30697,0.9317
30698,0.3307
30699,0.2691
30700,0.9295
30701,0.07199999999999995
30702,0.11629999999999996
30703,0.8253
30704,0.9168
30705,0.08130000000000004
30706,0.0988
30707,0.6232
30708,0.8865
30709,0.1765
30710,0.8093
30711,0.4628
30712,0.8999
30713,0.5353
30714,0.12370000000000003
30715,0.21020000000000005
30716,0.3156
30717,0.10519999999999996
30718,0.4293
30719,0.22250000000000003
30720,0.15180000000000005
30721,0.4406
30722,0.33209999999999995
30723,0.20399999999999996
30724,0.32120000000000004
30725,0.23650000000000004
30726,0.7999
30727,0.31479999999999997
30728,0.15859999999999996
30729,0.24429999999999996
30730,0.3034
30731,0.18989999999999996
30732,0.13460000000000005
30733,0.2642
30734,0.19369999999999998
30735,0.9151
30736,0.15059999999999996
30737,0.4114
30738,0.8961
30739,0.3497
30740,0.5543
30741,0.33830000000000005
30742,0.47340000000000004
30743,0.08330000000000004
30744,0.9181
30745,0.06669999999999998
30746,0.11719999999999997
30747,0.13090000000000002
30748,0.3154
30749,0.7221
30750,0.5602
30751,0.3308
30752,0.0615
30753,0.30479999999999996
30754,0.19379999999999997
30755,0.19620000000000004
30756,0.2583
30757,0.1644
30758,0.7529
30759,0.34450000000000003
30760,0.19440000000000002
30761,0.11539999999999995
30762,0.12280000000000002
30763,0.45740000000000003
30764,0.769
30765,0.23870000000000002
30766,0.21609999999999996
30767,0.15759999999999996
30768,0.24039999999999995
30769,0.876
30770,0.9175
30771,0.692
30772,0.9184
30773,0.17879999999999996
30774,0.11360000000000003
30775,0.3036
30776,0.12539999999999996
30777,0.1028
30778,0.2158
30779,0.2409
30780,0.43279999999999996
30781,0.23709999999999998
30782,0.9155
30783,0.46240000000000003
30784,0.08530000000000004
30785,0.53
30786,0.15259999999999996
30787,0.4373
30788,0.45020000000000004
30789,0.3921
30790,0.30700000000000005
30791,0.12160000000000004
30792,0.24509999999999998
30793,0.19320000000000004
30794,0.10970000000000002
30795,0.10260000000000002
30796,0.3843
30797,0.19820000000000004
30798,0.10019999999999996
30799,0.5197
30800,0.1814
30801,0.25739999999999996
30802,0.944
30803,0.11060000000000003
30804,0.03739999999999999
30805,0.272
30806,0.14229999999999998
30807,0.1411
30808,0.44789999999999996
30809,0.41890000000000005
30810,0.08919999999999995
30811,0.2278
30812,0.15800000000000003
30813,0.4618
30814,0.4706
30815,0.3387
30816,0.05459999999999998
30817,0.2954
30818,0.05289999999999995
30819,0.24470000000000003
30820,0.8477
30821,0.20509999999999995
30822,0.03300000000000003
30823,0.2671
30824,0.08809999999999996
30825,0.4544
30826,0.13329999999999997
30827,0.6025
30828,0.9131
30829,0.21299999999999997
30830,0.049799999999999955
30831,0.9367
30832,0.43920000000000003
30833,0.07809999999999995
30834,0.9074
30835,0.3143
30836,0.1321
30837,0.4095
30838,0.8686
30839,0.3739
30840,0.1613
30841,0.22140000000000004
30842,0.13880000000000003
30843,0.39559999999999995
30844,0.23350000000000004
30845,0.8779
30846,0.15410000000000001
30847,0.11160000000000003
30848,0.7256
30849,0.4952
30850,0.17020000000000002
30851,0.8597
30852,0.13480000000000003
30853,0.15949999999999998
30854,0.18799999999999994
30855,0.11950000000000005
30856,0.7078
30857,0.14339999999999997
30858,0.23829999999999996
30859,0.29179999999999995
30860,0.0695
30861,0.2591
30862,0.12849999999999995
30863,0.9271
30864,0.9207
30865,0.24429999999999996
30866,0.18479999999999996
30867,0.15949999999999998
30868,0.7153
30869,0.4357
30870,0.18620000000000003
30871,0.22640000000000005
30872,0.36550000000000005
30873,0.09079999999999999
30874,0.0826
30875,0.12109999999999999
30876,0.11560000000000004
30877,0.10170000000000001
30878,0.10270000000000001
30879,0.3942
30880,0.346
30881,0.42689999999999995
30882,0.9061
30883,0.2972
30884,0.6277
30885,0.09840000000000004
30886,0.21850000000000003
30887,0.4294
30888,0.19840000000000002
30889,0.1512
30890,0.20420000000000005
30891,0.14690000000000003
30892,0.9463
30893,0.4144
30894,0.16610000000000003
30895,0.8707
30896,0.18169999999999997
30897,0.4071
30898,0.2782
30899,0.3135
30900,0.15000000000000002
30901,0.3134
30902,0.05679999999999996
30903,0.18100000000000005
30904,0.09060000000000001
30905,0.32630000000000003
30906,0.05810000000000004
30907,0.3306
30908,0.3165
30909,0.24080000000000001
30910,0.476
30911,0.1764
30912,0.4484
30913,0.7921
30914,0.9213
30915,0.18369999999999997
30916,0.2845
30917,0.1472
30918,0.4141
30919,0.3749
30920,0.6371
30921,0.21189999999999998
30922,0.5172
30923,0.42390000000000005
30924,0.2237
30925,0.1733
30926,0.29510000000000003
30927,0.44410000000000005
30928,0.2652
30929,0.12539999999999996
30930,0.019299999999999984
30931,0.635
30932,0.5028
30933,0.9557
30934,0.31510000000000005
30935,0.17259999999999998
30936,0.043399999999999994
30937,0.9117
30938,0.7521
30939,0.1008
30940,0.5185
30941,0.6729
30942,0.11109999999999998
30943,0.47140000000000004
30944,0.5698
30945,0.10109999999999997
30946,0.11360000000000003
30947,0.2439
30948,0.3005
30949,0.49939999999999996
30950,0.8439
30951,0.45640000000000003
30952,0.7767
30953,0.32620000000000005
30954,0.8837
30955,0.04200000000000004
30956,0.1483
30957,0.8971
30958,0.11429999999999996
30959,0.4778
30960,0.08679999999999999
30961,0.028299999999999992
30962,0.0927
30963,0.07589999999999997
30964,0.8858
30965,0.08779999999999999
30966,0.4366
30967,0.3628
30968,0.20330000000000004
30969,0.7547
30970,0.24170000000000003
30971,0.11960000000000004
30972,0.4243
30973,0.4323
30974,0.45309999999999995
30975,0.09630000000000005
30976,0.31520000000000004
30977,0.37629999999999997
30978,0.4758
30979,0.1552
30980,0.23970000000000002
30981,0.06259999999999999
30982,0.9584
30983,0.15900000000000003
30984,0.18720000000000003
30985,0.13959999999999995
30986,0.5056
30987,0.809
30988,0.1654
30989,0.3649
30990,0.8414
30991,0.8759
30992,0.26739999999999997
30993,0.23650000000000004
30994,0.5163
30995,0.9151
30996,0.15810000000000002
30997,0.1372
30998,0.8423
30999,0.2662
31000,0.3891
31001,0.36229999999999996
31002,0.2248
31003,0.3087
31004,0.1594
31005,0.1632
31006,0.9312
31007,0.2921
31008,0.4558
31009,0.11050000000000004
31010,0.8104
31011,0.13029999999999997
31012,0.22240000000000004
31013,0.17320000000000002
31014,0.11470000000000002
31015,0.4233
31016,0.40280000000000005
31017,0.379
31018,0.9152
31019,0.05810000000000004
31020,0.10219999999999996
31021,0.27
31022,0.09089999999999998
31023,0.11260000000000003
31024,0.8484
31025,0.34140000000000004
31026,0.2207
31027,0.8434
31028,0.2619
31029,0.1573
31030,0.15610000000000002
31031,0.23060000000000003
31032,0.022700000000000053
31033,0.15959999999999996
31034,0.9326
31035,0.40359999999999996
31036,0.6939
31037,0.39580000000000004
31038,0.3569
31039,0.13660000000000005
31040,0.9266
31041,0.21309999999999996
31042,0.06059999999999999
31043,0.34219999999999995
31044,0.18999999999999995
31045,0.17559999999999998
31046,0.4999
31047,0.0524
31048,0.22460000000000002
31049,0.044499999999999984
31050,0.19189999999999996
31051,0.08950000000000002
31052,0.8579
31053,0.4656
31054,0.4193
31055,0.11129999999999995
31056,0.14339999999999997
31057,0.5184
31058,0.45030000000000003
31059,0.09299999999999997
31060,0.17269999999999996
31061,0.14690000000000003
31062,0.22860000000000003
31063,0.22450000000000003
31064,0.8881
31065,0.34450000000000003
31066,0.6045
31067,0.43700000000000006
31068,0.45299999999999996
31069,0.2925
31070,0.37339999999999995
31071,0.3106
31072,0.03090000000000004
31073,0.4796
31074,0.2057
31075,0.2942
31076,0.735
31077,0.12870000000000004
31078,0.15659999999999996
31079,0.4326
31080,0.9112
31081,0.04469999999999996
31082,0.24109999999999998
31083,0.5246
31084,0.0736
31085,0.3208
31086,0.10809999999999997
31087,0.39780000000000004
31088,0.22140000000000004
31089,0.861
31090,0.21989999999999998
31091,0.09640000000000004
31092,0.16549999999999998
31093,0.08360000000000001
31094,0.08479999999999999
31095,0.38370000000000004
31096,0.48109999999999997
31097,0.06230000000000002
31098,0.7234
31099,0.19920000000000004
31100,0.42789999999999995
31101,0.07999999999999996
31102,0.8916
31103,0.42989999999999995
31104,0.16190000000000004
31105,0.7955
31106,0.21960000000000002
31107,0.39039999999999997
31108,0.8467
31109,0.24619999999999997
31110,0.40449999999999997
31111,0.15500000000000003
31112,0.9125
31113,0.05989999999999995
31114,0.135
31115,0.04079999999999995
31116,0.25870000000000004
31117,0.21209999999999996
31118,0.2289
31119,0.14329999999999998
31120,0.09599999999999997
31121,0.13139999999999996
31122,0.2571
31123,0.06240000000000001
31124,0.3712
31125,0.5404
31126,0.08540000000000003
31127,0.7944
31128,0.08350000000000002
31129,0.28769999999999996
31130,0.9378
31131,0.3721
31132,0.05589999999999995
31133,0.4043
31134,0.25780000000000003
31135,0.32030000000000003
31136,0.10829999999999995
31137,0.41400000000000003
31138,0.389
31139,0.773
31140,0.34209999999999996
31141,0.07609999999999995
31142,0.12319999999999998
31143,0.8855
31144,0.14400000000000002
31145,0.8815
31146,0.22060000000000002
31147,0.28269999999999995
31148,0.79
31149,0.20379999999999998
31150,0.9074
31151,0.11819999999999997
31152,0.5966
31153,0.1604
31154,0.20650000000000002
31155,0.4554
31156,0.044499999999999984
31157,0.20309999999999995
31158,0.25680000000000003
31159,0.4052
31160,0.5723
31161,0.9224
31162,0.05020000000000002
31163,0.28059999999999996
31164,0.32389999999999997
31165,0.07909999999999995
31166,0.3801
31167,0.11180000000000001
31168,0.888
31169,0.14870000000000005
31170,0.17869999999999997
31171,0.8087
31172,0.22440000000000004
31173,0.482
31174,0.17620000000000002
31175,0.25649999999999995
31176,0.48040000000000005
31177,0.21650000000000003
31178,0.4193
31179,0.29569999999999996
31180,0.09040000000000004
31181,0.8624
31182,0.36639999999999995
31183,0.22640000000000005
31184,0.39970000000000006
31185,0.3688
31186,0.4376
31187,0.19630000000000003
31188,0.16069999999999995
31189,0.05600000000000005
31190,0.16859999999999997
31191,0.8835
31192,0.23619999999999997
31193,0.14659999999999995
31194,0.6194
31195,0.8814
31196,0.6846
31197,0.11850000000000005
31198,0.1884
31199,0.2853
31200,0.14690000000000003
31201,0.04859999999999998
31202,0.15690000000000004
31203,0.257
31204,0.09350000000000003
31205,0.3106
31206,0.22019999999999995
31207,0.07489999999999997
31208,0.8206
31209,0.22330000000000005
31210,0.6415
31211,0.23209999999999997
31212,0.07909999999999995
31213,0.6778
31214,0.19879999999999998
31215,0.11099999999999999
31216,0.64
31217,0.5387
31218,0.5184
31219,0.25770000000000004
31220,0.049000000000000044
31221,0.48719999999999997
31222,0.7228
31223,0.2823
31224,0.0716
31225,0.3931
31226,0.9552
31227,0.20879999999999999
31228,0.21089999999999998
31229,0.20650000000000002
31230,0.41900000000000004
31231,0.3217
31232,0.06710000000000005
31233,0.2733
31234,0.24619999999999997
31235,0.3055
31236,0.3641
31237,0.09140000000000004
31238,0.8773
31239,0.9438
31240,0.13939999999999997
31241,0.12949999999999995
31242,0.5667
31243,0.19589999999999996
31244,0.15449999999999997
31245,0.1895
31246,0.21850000000000003
31247,0.26349999999999996
31248,0.253
31249,0.18630000000000002
31250,0.8748
31251,0.8332
31252,0.19699999999999995
31253,0.10299999999999998
31254,0.12739999999999996
31255,0.09850000000000003
31256,0.12849999999999995
31257,0.19230000000000003
31258,0.21599999999999997
31259,0.2812
31260,0.27249999999999996
31261,0.2894
31262,0.5081
31263,0.26180000000000003
31264,0.1985
31265,0.15169999999999995
31266,0.3397
31267,0.23260000000000003
31268,0.40549999999999997
31269,0.531
31270,0.8324
31271,0.07189999999999996
31272,0.17020000000000002
31273,0.8509
31274,0.23619999999999997
31275,0.3497
31276,0.2743
31277,0.22140000000000004
31278,0.18669999999999998
31279,0.2579
31280,0.0675
31281,0.32530000000000003
31282,0.21660000000000001
31283,0.2761
31284,0.2519
31285,0.15500000000000003
31286,0.3722
31287,0.8396
31288,0.25680000000000003
31289,0.3415
31290,0.3418
31291,0.5513
31292,0.21950000000000003
31293,0.19799999999999995
31294,0.5218
31295,0.18059999999999998
31296,0.2843
31297,0.5211
31298,0.254
31299,0.3113
31300,0.9048
31301,0.07609999999999995
31302,0.3288
31303,0.07530000000000003
31304,0.8856
31305,0.2933
31306,0.07579999999999998
31307,0.33640000000000003
31308,0.9162
31309,0.12819999999999998
31310,0.17510000000000003
31311,0.7792
31312,0.09450000000000003
31313,0.2217
31314,0.09830000000000005
31315,0.649
31316,0.34819999999999995
31317,0.14080000000000004
31318,0.19689999999999996
31319,0.35119999999999996
31320,0.5224
31321,0.17889999999999995
31322,0.38270000000000004
31323,0.2167
31324,0.1511
31325,0.46919999999999995
31326,0.2683
31327,0.49770000000000003
31328,0.15059999999999996
31329,0.20930000000000004
31330,0.41190000000000004
31331,0.11609999999999998
31332,0.7456
31333,0.3056
31334,0.24219999999999997
31335,0.3265
31336,0.3621
31337,0.10289999999999999
31338,0.2561
31339,0.5662
31340,0.3357
31341,0.3902
31342,0.24509999999999998
31343,0.7134
31344,0.2924
31345,0.7571
31346,0.021299999999999986
31347,0.46909999999999996
31348,0.41979999999999995
31349,0.254
31350,0.8382
31351,0.9083
31352,0.5383
31353,0.1864
31354,0.9203
31355,0.35150000000000003
31356,0.3994
31357,0.1269
31358,0.15590000000000004
31359,0.2671
31360,0.2629
31361,0.8839
31362,0.08689999999999998
31363,0.3883
31364,0.28680000000000005
31365,0.8492
31366,0.40359999999999996
31367,0.5535
31368,0.3477
31369,0.21509999999999996
31370,0.34430000000000005
31371,0.2217
31372,0.363
31373,0.3539
31374,0.5027
31375,0.049799999999999955
31376,0.3335
31377,0.028699999999999948
31378,0.12770000000000004
31379,0.43069999999999997
31380,0.11760000000000004
31381,0.27890000000000004
31382,0.12190000000000001
31383,0.8762
31384,0.02310000000000001
31385,0.13139999999999996
31386,0.5417
